AATK	1	
ABCB1	6	1_KEGG_ABC_TRANSPORTERS	0.333	2_RESPONSE_TO_DRUG	0.333	
EPOR	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	
EPS8	1	2_MOLECULAR_ADAPTOR_ACTIVITY	1.000	2_SH3_SH2_ADAPTOR_ACTIVITY	1.000	
ERBB2	6	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	0.833	1_KEGG_PROSTATE_CANCER	0.833	2_ORGANELLE_LUMEN	0.833	2_NUCLEAR_LUMEN	0.833	2_MEMBRANE_ENCLOSED_LUMEN	0.833	0_HALLMARK_E2F_TARGETS	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	
ERBB3	3	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_COLORECTAL_CANCER	0.667	1_KEGG_PROSTATE_CANCER	0.667	1_KEGG_SMALL_CELL_LUNG_CANCER	0.667	2_SYSTEM_DEVELOPMENT	0.667	2_SIGNAL_TRANSDUCTION	0.667	
ERBB4	3	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_ORGANELLE_LUMEN	1.000	2_NUCLEUS	1.000	2_MEMBRANE_ENCLOSED_LUMEN	1.000	
ERCC2	10	2_NUCLEAR_PART	0.600	2_NUCLEAR_LUMEN	0.600	2_NUCLEOLUS	0.600	0_HALLMARK_G2M_CHECKPOINT	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	2_ORGANELLE_LUMEN	0.500	2_NUCLEUS	0.500	2_MEMBRANE_ENCLOSED_LUMEN	0.500	0_HALLMARK_E2F_TARGETS	0.400	
ERCC4	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.000	1_KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.000	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1.000	1_KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.000	
ERG	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	0_HALLMARK_ALLOGRAFT_REJECTION	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	
ESR1	5	2_SYSTEM_DEVELOPMENT	0.800	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.800	2_ANATOMICAL_STRUCTURE_DEVELOPMENT	0.800	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.600	1_KEGG_PATHWAYS_IN_CANCER	0.600	2_SIGNAL_TRANSDUCTION	0.600	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.600	2_POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.600	0_HALLMARK_G2M_CHECKPOINT	0.400	0_HALLMARK_E2F_TARGETS	0.400	
ESR2	2	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	2_NUCLEUS	1.000	2_CELL_CYCLE_GO_0007049	1.000	0_HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	
ESRRA	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_MTORC1_SIGNALING	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_CHEMOKINE_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_OOCYTE_MEIOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	
ETS1	1	0_HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_WNT_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_GLIOMA	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	
ETV7	1	
F2	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	0_HALLMARK_UV_RESPONSE_DN	1.000	1_KEGG_ERBB_SIGNALING_PATHWAY	1.000	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	
FAF1	1	
FANCA	1	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	
FANCD2	2	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_UV_RESPONSE_DN	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_GNRH_SIGNALING_PATHWAY	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	1_KEGG_SMALL_CELL_LUNG_CANCER	0.500	1_KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.500	1_KEGG_DILATED_CARDIOMYOPATHY	0.500	
FANCE	1	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	2_NUCLEUS	1.000	2_SYSTEM_DEVELOPMENT	1.000	
FANCL	1	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PURINE_METABOLISM	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	1.000	
FANCM	5	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_CHROMOSOME	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	1.000	2_DNA_REPLICATION	1.000	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	1.000	
FAS	2	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_CELL_ADHESION_MOLECULES_CAMS	0.500	
FAT2	10	0_HALLMARK_HYPOXIA	0.100	0_HALLMARK_G2M_CHECKPOINT	0.100	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.100	0_HALLMARK_E2F_TARGETS	0.100	0_HALLMARK_MYC_TARGETS_V1	0.100	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.100	0_HALLMARK_UV_RESPONSE_DN	0.100	1_KEGG_DNA_REPLICATION	0.100	1_KEGG_CELL_CYCLE	0.100	1_KEGG_FOCAL_ADHESION	0.100	
FBLN2	1	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.000	2_PROTEINACEOUS_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX	1.000	2_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	1.000	
FBN1	16	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.750	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_FOCAL_ADHESION	0.438	2_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.375	1_KEGG_PATHWAYS_IN_CANCER	0.313	2_SYSTEM_DEVELOPMENT	0.313	2_ORGAN_DEVELOPMENT	0.313	2_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	0.313	0_HALLMARK_G2M_CHECKPOINT	0.250	0_HALLMARK_E2F_TARGETS	0.250	
FBN2	6	0_HALLMARK_IL6_JAK_STAT3_SIGNALING	0.167	0_HALLMARK_G2M_CHECKPOINT	0.167	0_HALLMARK_E2F_TARGETS	0.167	0_HALLMARK_MYC_TARGETS_V1	0.167	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.167	1_KEGG_DNA_REPLICATION	0.167	1_KEGG_MISMATCH_REPAIR	0.167	1_KEGG_CELL_CYCLE	0.167	1_KEGG_JAK_STAT_SIGNALING_PATHWAY	0.167	1_KEGG_PATHWAYS_IN_CANCER	0.167	
FEV	1	
FEZ1	1	
FGF12	2	0_HALLMARK_DNA_REPAIR	0.500	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_MYC_TARGETS_V2	0.500	0_HALLMARK_IL2_STAT5_SIGNALING	0.500	1_KEGG_PURINE_METABOLISM	0.500	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_BASE_EXCISION_REPAIR	0.500	
FGF17	1	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_P53_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	
FGFR1	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_PYRIMIDINE_METABOLISM	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	2_NUCLEAR_PART	1.000	
FGFR2	2	0_HALLMARK_G2M_CHECKPOINT	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_MELANOMA	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_RESPONSE_TO_STRESS	1.000	0_HALLMARK_HEDGEHOG_SIGNALING	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	
FGFR3	5	1_KEGG_PATHWAYS_IN_CANCER	1.000	0_HALLMARK_E2F_TARGETS	0.800	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.800	1_KEGG_CELL_CYCLE	0.800	1_KEGG_ECM_RECEPTOR_INTERACTION	0.800	2_CHROMOSOME	0.800	2_DNA_METABOLIC_PROCESS	0.800	2_DNA_REPAIR	0.800	2_RESPONSE_TO_ENDOGENOUS_STIMULUS	0.800	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.800	
FGFR4	3	1_KEGG_PATHWAYS_IN_CANCER	1.000	0_HALLMARK_G2M_CHECKPOINT	0.667	0_HALLMARK_APOPTOSIS	0.667	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_MYC_TARGETS_V1	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_CELL_CYCLE	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_APOPTOSIS	0.667	1_KEGG_AXON_GUIDANCE	0.667	
FKBP4	1	
FLNA	3	0_HALLMARK_E2F_TARGETS	0.667	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.667	1_KEGG_PYRIMIDINE_METABOLISM	0.667	1_KEGG_DNA_REPLICATION	0.667	1_KEGG_P53_SIGNALING_PATHWAY	0.667	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_ECM_RECEPTOR_INTERACTION	0.667	1_KEGG_PATHWAYS_IN_CANCER	0.667	1_KEGG_PROSTATE_CANCER	0.667	2_NUCLEUS	0.667	
FLNC	7	1_KEGG_FOCAL_ADHESION	0.714	1_KEGG_ECM_RECEPTOR_INTERACTION	0.714	1_KEGG_PATHWAYS_IN_CANCER	0.714	1_KEGG_CELL_CYCLE	0.571	1_KEGG_COLORECTAL_CANCER	0.571	1_KEGG_PROSTATE_CANCER	0.571	0_HALLMARK_G2M_CHECKPOINT	0.429	0_HALLMARK_E2F_TARGETS	0.429	1_KEGG_DNA_REPLICATION	0.429	1_KEGG_MISMATCH_REPAIR	0.429	
FLT1	2	1_KEGG_BASE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_DNA_METABOLIC_PROCESS	1.000	2_BIOPOLYMER_METABOLIC_PROCESS	1.000	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	1.000	2_DNA_REPLICATION	1.000	2_CELL_PROLIFERATION_GO_0008283	1.000	2_TRANSCRIPTION	1.000	
FLT4	4	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_COLORECTAL_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	1_KEGG_MELANOMA	1.000	1_KEGG_CELL_CYCLE	0.750	1_KEGG_GLIOMA	0.750	1_KEGG_THYROID_CANCER	0.750	1_KEGG_SMALL_CELL_LUNG_CANCER	0.750	
FMOD	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_FOCAL_ADHESION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_PROSTATE_CANCER	1.000	2_NON_MEMBRANE_BOUND_ORGANELLE	1.000	2_REPLICATION_FORK	1.000	2_INTRACELLULAR_NON_MEMBRANE_BOUND_ORGANELLE	1.000	
FN1	17	1_KEGG_FOCAL_ADHESION	0.882	1_KEGG_PATHWAYS_IN_CANCER	0.824	2_DNA_METABOLIC_PROCESS	0.765	1_KEGG_CELL_CYCLE	0.706	1_KEGG_ECM_RECEPTOR_INTERACTION	0.706	2_NUCLEUS	0.706	2_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.706	0_HALLMARK_G2M_CHECKPOINT	0.647	0_HALLMARK_E2F_TARGETS	0.647	1_KEGG_DNA_REPLICATION	0.647	
FNTA	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_THYROID_CANCER	1.000	2_NUCLEOPLASM	1.000	2_ORGANELLE_PART	1.000	
FOXA2	2	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_MISMATCH_REPAIR	0.500	1_KEGG_CELL_CYCLE	0.500	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	
FOXO4	1	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	
FRY	2	
FZD1	1	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_MAPK_SIGNALING_PATHWAY	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_APOPTOSIS	1.000	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_ENDOMETRIAL_CANCER	1.000	
FZD10	3	0_HALLMARK_HYPOXIA	0.333	0_HALLMARK_G2M_CHECKPOINT	0.333	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.333	0_HALLMARK_E2F_TARGETS	0.333	0_HALLMARK_MYC_TARGETS_V1	0.333	0_HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.333	0_HALLMARK_UV_RESPONSE_DN	0.333	1_KEGG_DNA_REPLICATION	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_FOCAL_ADHESION	0.333	
FZR1	2	1_KEGG_CELL_CYCLE	1.000	0_HALLMARK_APOPTOSIS	0.500	1_KEGG_MAPK_SIGNALING_PATHWAY	0.500	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.500	1_KEGG_AXON_GUIDANCE	0.500	1_KEGG_FOCAL_ADHESION	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.500	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.500	1_KEGG_PATHWAYS_IN_CANCER	0.500	
GAB3	1	0_HALLMARK_DNA_REPAIR	1.000	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_APOPTOSIS	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_AXON_GUIDANCE	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	
GABRB1	1	
GABRB3	3	0_HALLMARK_E2F_TARGETS	0.333	1_KEGG_MAPK_SIGNALING_PATHWAY	0.333	1_KEGG_CELL_CYCLE	0.333	1_KEGG_TGF_BETA_SIGNALING_PATHWAY	0.333	1_KEGG_PATHWAYS_IN_CANCER	0.333	1_KEGG_COLORECTAL_CANCER	0.333	1_KEGG_ENDOMETRIAL_CANCER	0.333	1_KEGG_PROSTATE_CANCER	0.333	2_NUCLEOPLASM	0.333	2_NUCLEAR_PART	0.333	
GDF15	1	
GDF2	1	
GDF5	5	2_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.000	2_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.000	
GDF9	1	2_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.000	2_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.000	
GEMIN4	1	2_SMALL_NUCLEAR_RIBONUCLEOPROTEIN_COMPLEX	1.000	
GFM1	1	
GFRA1	2	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_DNA_REPLICATION	1.000	0_HALLMARK_G2M_CHECKPOINT	0.500	0_HALLMARK_ESTROGEN_RESPONSE_EARLY	0.500	0_HALLMARK_MTORC1_SIGNALING	0.500	0_HALLMARK_E2F_TARGETS	0.500	0_HALLMARK_MYC_TARGETS_V1	0.500	1_KEGG_PYRIMIDINE_METABOLISM	0.500	1_KEGG_DNA_REPLICATION	0.500	1_KEGG_PROTEASOME	0.500	
GINS1	1	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	2_NUCLEAR_REPLICATION_FORK	1.000	2_CHROMOSOMAL_PART	1.000	2_CHROMOSOME	1.000	2_DNA_REPLICATION	1.000	
GINS4	1	
GJD2	2	1_KEGG_GAP_JUNCTION	0.500	
GLI1	8	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_FOCAL_ADHESION	0.875	1_KEGG_ECM_RECEPTOR_INTERACTION	0.875	2_NUCLEUS	0.875	1_KEGG_COLORECTAL_CANCER	0.750	1_KEGG_PROSTATE_CANCER	0.750	2_POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.750	1_KEGG_CELL_CYCLE	0.625	1_KEGG_SMALL_CELL_LUNG_CANCER	0.625	2_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.625	
GLI2	2	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.000	1_KEGG_MISMATCH_REPAIR	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	2_ORGANELLE_PART	1.000	2_NUCLEAR_PART	1.000	2_ORGANELLE_LUMEN	1.000	
GLI3	24	1_KEGG_PATHWAYS_IN_CANCER	0.958	1_KEGG_CELL_CYCLE	0.750	2_NUCLEUS	0.750	1_KEGG_FOCAL_ADHESION	0.667	1_KEGG_PROSTATE_CANCER	0.667	0_HALLMARK_G2M_CHECKPOINT	0.625	0_HALLMARK_E2F_TARGETS	0.625	1_KEGG_ECM_RECEPTOR_INTERACTION	0.583	1_KEGG_COLORECTAL_CANCER	0.583	2_DNA_METABOLIC_PROCESS	0.583	
GLIS3	7	0_HALLMARK_E2F_TARGETS	0.714	1_KEGG_DNA_REPLICATION	0.714	1_KEGG_CELL_CYCLE	0.714	1_KEGG_PATHWAYS_IN_CANCER	0.714	1_KEGG_COLORECTAL_CANCER	0.714	2_NUCLEUS	0.714	2_DNA_METABOLIC_PROCESS	0.714	2_CELL_CYCLE_CHECKPOINT_GO_0000075	0.714	0_HALLMARK_G2M_CHECKPOINT	0.571	0_HALLMARK_MYC_TARGETS_V1	0.571	
GLRB	1	2_SOLUBLE_FRACTION	1.000	2_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	1.000	
GMEB1	1	
GNA12	1	0_HALLMARK_G2M_CHECKPOINT	1.000	0_HALLMARK_E2F_TARGETS	1.000	0_HALLMARK_MYC_TARGETS_V1	1.000	1_KEGG_DNA_REPLICATION	1.000	1_KEGG_CELL_CYCLE	1.000	1_KEGG_P53_SIGNALING_PATHWAY	1.000	1_KEGG_ECM_RECEPTOR_INTERACTION	1.000	1_KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.000	1_KEGG_PATHWAYS_IN_CANCER	1.000	1_KEGG_SMALL_CELL_LUNG_CANCER	1.000	
GNAS	8	1_KEGG_PATHWAYS_IN_CANCER	0.875	0_HALLMARK_E2F_TARGETS	0.625	1_KEGG_CELL_CYCLE	0.625	1_KEGG_FOCAL_ADHESION	0.625	1_KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.625	1_KEGG_COLORECTAL_CANCER	0.625	1_KEGG_P53_SIGNALING_PATHWAY	0.500	1_KEGG_ECM_RECEPTOR_INTERACTION	0.500	1_KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.500	1_KEGG_ENDOMETRIAL_CANCER	0.500	
